id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,3.7037037037037033,4.0,3.7037037037037033,6.666666666666667,4,16,1,0.5632022471910113
1,33.33333333333333,3.0,33.33333333333333,40.0,3,12,0,0.0
2,67.4074074074074,1.0,67.4074074074074,66.66666666666666,1,4,0,0.0
3,4.444444444444445,5.0,4.444444444444445,6.666666666666667,5,20,0,0.0
4,51.85185185185185,2.0,51.85185185185185,46.666666666666664,2,8,1,0.0
5,1.4814814814814816,8.0,1.4814814814814816,6.666666666666667,8,31,0,Infinity
6,4.444444444444445,5.0,4.444444444444445,13.333333333333334,5,20,0,0.0
7,60.0,2.0,60.0,66.66666666666666,2,7,0,0.0
8,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.6542207792207793
9,40.74074074074074,3.0,40.74074074074074,46.666666666666664,3,11,0,0.0
10,45.925925925925924,2.0,45.925925925925924,53.333333333333336,2,7,0,0.0
11,23.703703703703706,3.0,23.703703703703706,33.33333333333333,3,11,0,0.0
12,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,16,0,0.0
13,34.074074074074076,3.0,34.074074074074076,33.33333333333333,3,12,0,0.0
14,2.2222222222222223,7.0,2.2222222222222223,6.666666666666667,7,27,1,0.2612359550561798
15,4.444444444444445,4.0,4.444444444444445,13.333333333333334,4,16,1,0.26123595505617975
16,9.62962962962963,3.0,9.62962962962963,13.333333333333334,3,12,1,0.0
17,41.48148148148148,3.0,41.48148148148148,40.0,3,12,0,0.0
18,28.888888888888886,3.0,28.888888888888886,40.0,3,12,0,0.0
19,4.444444444444445,3.0,4.444444444444445,13.333333333333334,3,12,0,0.0
20,34.074074074074076,4.0,34.074074074074076,33.33333333333333,4,16,0,0.0
21,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
22,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,8,1,0.0
23,71.85185185185186,2.0,71.85185185185186,66.66666666666666,2,7,0,0.0
24,5.185185185185185,6.0,5.185185185185185,13.333333333333334,6,23,1,0.13623595505617977
25,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,8,0,0.0
26,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
27,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
28,7.4074074074074066,4.0,7.4074074074074066,20.0,4,14,0,0.0
29,62.96296296296296,2.0,62.96296296296296,66.66666666666666,2,6,0,0.0
30,23.703703703703706,5.0,23.703703703703706,33.33333333333333,5,20,0,0.0
31,14.074074074074074,3.0,14.074074074074074,26.666666666666668,3,12,0,0.0
32,1.4814814814814816,12.0,1.4814814814814816,6.666666666666667,12,47,0,0.0
33,43.7037037037037,2.0,43.7037037037037,40.0,2,7,0,0.0
34,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,0.0
35,3.7037037037037033,6.0,3.7037037037037033,6.666666666666667,6,23,0,0.0
36,9.62962962962963,6.0,9.62962962962963,20.0,6,23,0,0.0
37,1.4814814814814816,8.0,1.4814814814814816,6.666666666666667,8,30,0,Infinity
38,45.18518518518518,2.0,45.18518518518518,33.33333333333333,2,8,0,0.586038961038961
39,34.81481481481482,2.0,34.81481481481482,33.33333333333333,2,8,1,0.0
40,34.81481481481482,3.0,34.81481481481482,33.33333333333333,3,11,0,0.0
41,60.0,2.0,60.0,60.0,2,7,0,0.0
42,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,16,0,0.0
43,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,0.0
44,6.666666666666667,3.0,6.666666666666667,13.333333333333334,3,12,0,0.0
45,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
46,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,10,0,0.0
47,8.148148148148149,5.0,8.148148148148149,13.333333333333334,5,18,0,0.0
48,2.2222222222222223,7.0,2.2222222222222223,6.666666666666667,7,27,1,0.13623595505617977
49,45.18518518518518,2.0,45.18518518518518,53.333333333333336,2,7,0,0.0
50,74.81481481481481,2.0,74.81481481481481,80.0,2,7,0,0.0
51,66.66666666666666,3.0,66.66666666666666,60.0,3,12,0,0.6542207792207793
52,75.55555555555556,2.0,75.55555555555556,73.33333333333333,2,7,0,0.0
53,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.0
54,34.074074074074076,3.0,34.074074074074076,33.33333333333333,3,12,0,0.0
55,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
56,1.4814814814814816,8.0,1.4814814814814816,6.666666666666667,8,30,0,Infinity
57,4.444444444444445,4.0,4.444444444444445,6.666666666666667,4,16,0,0.0
58,5.9259259259259265,3.0,5.9259259259259265,13.333333333333334,3,11,0,0.0
59,10.37037037037037,6.0,10.37037037037037,0.0,6,23,0,0.46266233766233766

