id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,44.44444444444444,2.0,44.44444444444444,53.333333333333336,2,7,0,0.0
1,79.25925925925927,1.0,79.25925925925927,86.66666666666667,1,3,0,0.0
2,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
3,79.25925925925927,2.0,79.25925925925927,86.66666666666667,2,8,1,Infinity
4,14.074074074074074,3.0,14.074074074074074,26.666666666666668,3,11,0,0.0
5,36.2962962962963,3.0,36.2962962962963,40.0,3,10,0,0.0
6,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
7,8.88888888888889,3.0,8.88888888888889,20.0,3,10,0,0.0
8,34.81481481481482,2.0,34.81481481481482,33.33333333333333,2,7,0,0.8446969696969697
9,37.77777777777778,2.0,37.77777777777778,53.333333333333336,2,7,0,0.0
10,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
11,15.555555555555555,3.0,15.555555555555555,26.666666666666668,3,11,0,0.7878787878787878
12,90.37037037037037,1.0,90.37037037037037,80.0,1,3,0,0.0
13,8.88888888888889,4.0,8.88888888888889,20.0,4,13,0,0.7878787878787878
14,65.92592592592592,3.0,65.92592592592592,66.66666666666666,3,11,0,0.8446969696969697
15,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
16,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,8,0,0.0
17,5.9259259259259265,3.0,5.9259259259259265,6.666666666666667,3,10,0,0.0
18,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
19,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
20,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
21,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,10,0,0.0
22,65.18518518518519,3.0,65.18518518518519,60.0,3,11,0,0.0
23,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,Infinity
24,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,12,0,0.0
25,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,7,0,0.0
26,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
27,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
28,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
29,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,9,0,0.0
30,51.85185185185185,2.0,51.85185185185185,53.333333333333336,2,7,0,0.0
31,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
32,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.3674242424242424
33,37.03703703703704,2.0,37.03703703703704,40.0,2,8,0,0.0
34,40.74074074074074,2.0,40.74074074074074,40.0,2,7,0,0.0
35,6.666666666666667,5.0,6.666666666666667,6.666666666666667,5,19,0,0.0
36,41.48148148148148,2.0,41.48148148148148,46.666666666666664,2,7,0,0.0
37,79.25925925925927,2.0,79.25925925925927,80.0,2,6,0,0.0
38,44.44444444444444,2.0,44.44444444444444,53.333333333333336,2,7,0,0.0
39,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
40,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,10,0,0.0
41,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
42,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,Infinity
43,69.62962962962963,2.0,69.62962962962963,66.66666666666666,2,7,0,0.0
44,10.37037037037037,3.0,10.37037037037037,20.0,3,11,0,0.3674242424242424
45,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.0
46,28.888888888888886,3.0,28.888888888888886,46.666666666666664,3,11,0,0.0
47,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
48,77.03703703703704,2.0,77.03703703703704,73.33333333333333,2,6,0,0.0
49,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
50,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,10,0,0.0
51,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,Infinity
52,35.55555555555556,2.0,35.55555555555556,33.33333333333333,2,8,0,0.0
53,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.0
54,44.44444444444444,2.0,44.44444444444444,53.333333333333336,2,6,0,Infinity
55,76.29629629629629,2.0,76.29629629629629,86.66666666666667,2,7,0,0.0
56,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.0
57,5.185185185185185,4.0,5.185185185185185,13.333333333333334,4,14,0,0.0
58,19.25925925925926,3.0,19.25925925925926,33.33333333333333,3,10,0,0.0
59,65.92592592592592,2.0,65.92592592592592,66.66666666666666,2,7,0,0.0

