id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,34.81481481481482,3.0,34.81481481481482,40.0,3,12,0,Infinity
1,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
2,4.444444444444445,3.0,4.444444444444445,20.0,3,11,0,0.0
3,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,0.0
4,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
5,86.66666666666667,1.0,86.66666666666667,93.33333333333333,1,3,0,Infinity
6,12.592592592592592,4.0,12.592592592592592,13.333333333333334,4,13,0,0.0
7,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,0.0
8,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.8446969696969697
9,37.03703703703704,3.0,37.03703703703704,46.666666666666664,3,12,0,0.3674242424242424
10,2.2222222222222223,4.0,2.2222222222222223,6.666666666666667,4,16,0,0.0
11,45.18518518518518,2.0,45.18518518518518,46.666666666666664,2,8,0,0.0
12,10.37037037037037,5.0,10.37037037037037,13.333333333333334,5,19,0,0.0
13,17.037037037037038,3.0,14.814814814814813,40.0,3,11,0,0.0
14,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
15,65.92592592592592,2.0,65.92592592592592,60.0,2,7,0,0.0
16,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
17,37.77777777777778,2.0,37.77777777777778,40.0,2,8,0,0.8446969696969697
18,42.22222222222222,2.0,42.22222222222222,33.33333333333333,2,7,0,0.0
19,4.444444444444445,3.0,4.444444444444445,6.666666666666667,3,11,0,0.0
20,37.03703703703704,2.0,37.03703703703704,40.0,2,6,0,0.0
21,2.2222222222222223,4.0,2.2222222222222223,6.666666666666667,4,15,0,0.0
22,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,15,0,0.7878787878787878
23,2.2222222222222223,5.0,2.2222222222222223,6.666666666666667,5,20,0,0.0
24,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
25,36.2962962962963,4.0,36.2962962962963,46.666666666666664,4,15,0,0.0
26,20.74074074074074,3.0,20.74074074074074,33.33333333333333,3,10,0,0.0
27,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
28,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
29,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
30,45.18518518518518,3.0,45.18518518518518,46.666666666666664,3,11,0,0.0
31,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.3674242424242424
32,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.7878787878787878
33,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,Infinity
34,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,10,0,0.0
35,17.037037037037038,4.0,17.037037037037038,13.333333333333334,4,14,0,0.0
36,62.22222222222222,2.0,62.22222222222222,66.66666666666666,2,8,0,0.0
37,33.33333333333333,3.0,33.33333333333333,40.0,3,11,0,0.7878787878787878
38,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
39,37.03703703703704,2.0,37.03703703703704,46.666666666666664,2,8,0,0.0
40,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,4,0,0.0
41,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
42,3.7037037037037033,5.0,3.7037037037037033,6.666666666666667,5,19,0,0.0
43,2.9629629629629632,4.0,2.9629629629629632,6.666666666666667,4,15,0,0.0
44,46.666666666666664,2.0,46.666666666666664,53.333333333333336,2,8,0,0.0
45,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
46,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
47,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,0.0
48,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
49,67.4074074074074,1.0,67.4074074074074,66.66666666666666,1,4,0,0.0
50,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
51,51.85185185185185,2.0,51.85185185185185,53.333333333333336,2,7,0,Infinity
52,33.33333333333333,4.0,33.33333333333333,33.33333333333333,4,14,0,0.0
53,25.925925925925924,3.0,25.925925925925924,33.33333333333333,3,10,0,0.0
54,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.7878787878787878
55,69.62962962962963,2.0,69.62962962962963,73.33333333333333,2,7,0,0.0
56,3.7037037037037033,4.0,3.7037037037037033,6.666666666666667,4,15,0,0.7878787878787878
57,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,11,0,0.0
58,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
59,33.33333333333333,2.0,33.33333333333333,40.0,2,7,0,0.0

