id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,33.33333333333333,4.0,33.33333333333333,33.33333333333333,4,14,0,0.0
1,4.444444444444445,5.0,4.444444444444445,6.666666666666667,5,20,0,0.0
2,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
3,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,16,0,0.3674242424242424
4,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
5,36.2962962962963,3.0,36.2962962962963,33.33333333333333,3,9,0,0.0
6,35.55555555555556,2.0,35.55555555555556,40.0,2,5,0,0.0
7,8.88888888888889,4.0,8.88888888888889,13.333333333333334,4,15,0,0.0
8,25.185185185185183,3.0,25.185185185185183,40.0,3,11,0,0.7878787878787878
9,10.37037037037037,3.0,10.37037037037037,26.666666666666668,3,10,0,0.0
10,2.9629629629629632,5.0,2.9629629629629632,6.666666666666667,5,20,0,0.0
11,4.444444444444445,3.0,4.444444444444445,13.333333333333334,3,11,0,0.0
12,11.11111111111111,3.0,11.11111111111111,20.0,3,12,0,0.0
13,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
14,29.629629629629626,3.0,29.629629629629626,46.666666666666664,3,11,0,0.0
15,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
16,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
17,62.22222222222222,2.0,62.22222222222222,66.66666666666666,2,7,0,0.8446969696969697
18,20.0,3.0,20.0,20.0,3,11,0,0.0
19,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,Infinity
20,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,15,0,0.0
21,48.888888888888886,3.0,48.888888888888886,53.333333333333336,3,11,0,0.0
22,2.9629629629629632,5.0,2.9629629629629632,6.666666666666667,5,20,0,0.0
23,28.888888888888886,3.0,28.888888888888886,26.666666666666668,3,12,0,0.0
24,30.37037037037037,4.0,30.37037037037037,33.33333333333333,4,15,0,Infinity
25,4.444444444444445,4.0,4.444444444444445,20.0,4,15,0,0.0
26,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
27,39.25925925925926,2.0,39.25925925925926,46.666666666666664,2,7,0,0.0
28,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
29,13.333333333333334,4.0,13.333333333333334,26.666666666666668,4,16,0,0.0
30,2.9629629629629632,4.0,2.9629629629629632,6.666666666666667,4,16,0,0.0
31,37.03703703703704,4.0,37.03703703703704,40.0,4,16,0,Infinity
32,41.48148148148148,2.0,41.48148148148148,40.0,2,7,0,0.0
33,38.51851851851852,2.0,38.51851851851852,40.0,2,7,0,Infinity
34,29.629629629629626,3.0,29.629629629629626,33.33333333333333,3,9,0,0.0
35,36.2962962962963,5.0,36.2962962962963,46.666666666666664,5,18,0,0.0
36,41.48148148148148,3.0,41.48148148148148,40.0,3,10,0,0.0
37,73.33333333333333,2.0,73.33333333333333,73.33333333333333,2,7,0,0.0
38,36.2962962962963,3.0,36.2962962962963,40.0,3,12,0,0.0
39,40.74074074074074,2.0,40.74074074074074,53.333333333333336,2,8,0,0.0
40,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,0.0
41,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,0.0
42,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,0.0
43,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
44,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,19,0,0.0
45,55.55555555555556,3.0,55.55555555555556,60.0,3,12,0,0.0
46,13.333333333333334,3.0,13.333333333333334,26.666666666666668,3,11,0,0.0
47,5.185185185185185,5.0,5.185185185185185,13.333333333333334,5,18,0,0.0
48,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
49,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
50,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,8,0,0.0
51,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,10,0,0.0
52,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
53,35.55555555555556,3.0,35.55555555555556,33.33333333333333,3,12,0,0.0
54,56.2962962962963,2.0,56.2962962962963,53.333333333333336,2,8,0,0.0
55,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
56,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
57,43.7037037037037,3.0,43.7037037037037,46.666666666666664,3,10,0,0.0
58,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
59,86.66666666666667,1.0,86.66666666666667,93.33333333333333,1,4,0,0.0

