id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
1,60.0,2.0,60.0,53.333333333333336,2,7,0,0.8446969696969697
2,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,10,0,0.0
3,45.18518518518518,2.0,45.18518518518518,53.333333333333336,2,7,0,Infinity
4,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,Infinity
5,27.40740740740741,4.0,27.40740740740741,33.33333333333333,4,15,0,0.0
6,4.444444444444445,3.0,4.444444444444445,20.0,3,10,0,0.0
7,66.66666666666666,3.0,66.66666666666666,66.66666666666666,3,12,0,0.0
8,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,7,0,Infinity
9,8.88888888888889,4.0,8.88888888888889,20.0,4,13,0,0.0
10,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
11,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
12,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
13,35.55555555555556,4.0,35.55555555555556,40.0,4,15,0,0.0
14,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
15,11.851851851851853,4.0,11.851851851851853,6.666666666666667,4,15,0,Infinity
16,31.851851851851855,4.0,31.851851851851855,33.33333333333333,4,15,0,0.0
17,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,0.0
18,37.77777777777778,4.0,37.77777777777778,46.666666666666664,4,14,0,0.0
19,8.88888888888889,4.0,8.88888888888889,13.333333333333334,4,16,0,0.0
20,37.77777777777778,3.0,37.77777777777778,40.0,3,8,0,0.0
21,48.148148148148145,2.0,48.148148148148145,53.333333333333336,2,6,0,0.0
22,22.22222222222222,3.0,22.22222222222222,26.666666666666668,3,9,0,0.0
23,13.333333333333334,4.0,13.333333333333334,20.0,4,15,0,0.0
24,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,Infinity
25,90.37037037037037,1.0,90.37037037037037,80.0,1,3,0,Infinity
26,37.03703703703704,2.0,37.03703703703704,53.333333333333336,2,7,0,0.0
27,99.25925925925925,1.0,99.25925925925925,93.33333333333333,1,4,0,Infinity
28,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
29,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
30,65.92592592592592,2.0,65.92592592592592,66.66666666666666,2,7,0,0.0
31,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,15,0,0.0
32,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.7878787878787878
33,57.77777777777777,2.0,57.77777777777777,60.0,2,7,0,0.0
34,14.814814814814813,3.0,14.814814814814813,46.666666666666664,3,12,0,0.0
35,34.81481481481482,3.0,34.81481481481482,40.0,3,12,0,0.0
36,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,15,0,0.0
37,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
38,3.7037037037037033,5.0,3.7037037037037033,6.666666666666667,5,19,0,0.0
39,53.333333333333336,2.0,53.333333333333336,53.333333333333336,2,7,0,0.0
40,12.592592592592592,3.0,12.592592592592592,20.0,3,9,0,0.0
41,8.148148148148149,3.0,8.148148148148149,20.0,3,9,0,0.0
42,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,7,0,0.0
43,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,8,0,0.0
44,18.51851851851852,4.0,18.51851851851852,13.333333333333334,4,15,0,0.0
45,2.9629629629629632,4.0,2.9629629629629632,6.666666666666667,4,16,0,0.0
46,44.44444444444444,2.0,44.44444444444444,40.0,2,7,0,0.0
47,5.185185185185185,3.0,5.185185185185185,20.0,3,10,0,0.0
48,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
49,37.77777777777778,2.0,37.77777777777778,40.0,2,7,0,0.0
50,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
51,66.66666666666666,2.0,66.66666666666666,73.33333333333333,2,8,0,0.7878787878787878
52,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
53,40.74074074074074,2.0,40.74074074074074,40.0,2,6,0,0.0
54,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
55,33.33333333333333,2.0,33.33333333333333,40.0,2,7,0,0.0
56,2.2222222222222223,5.0,2.2222222222222223,13.333333333333334,5,20,0,Infinity
57,36.2962962962963,4.0,36.2962962962963,40.0,4,15,0,0.0
58,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,15,0,0.0
59,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0

