id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,3.7037037037037033,5.0,3.7037037037037033,13.333333333333334,5,20,0,0.0
1,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.7613636363636364
2,22.22222222222222,3.0,22.22222222222222,20.0,3,10,0,0.0
3,41.48148148148148,3.0,41.48148148148148,40.0,3,12,0,0.0
4,57.77777777777777,3.0,57.77777777777777,60.0,3,10,0,0.0
5,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,10,0,0.0
6,2.2222222222222223,5.0,2.2222222222222223,6.666666666666667,5,20,0,0.2727272727272727
7,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
8,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
9,2.9629629629629632,4.0,2.9629629629629632,6.666666666666667,4,15,0,0.7045454545454546
10,12.592592592592592,3.0,12.592592592592592,20.0,3,11,0,0.2727272727272727
11,17.77777777777778,3.0,17.77777777777778,26.666666666666668,3,11,0,0.0
12,68.14814814814815,1.0,68.14814814814815,66.66666666666666,1,3,0,0.0
13,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
14,2.2222222222222223,4.0,2.2222222222222223,6.666666666666667,4,16,0,0.0
15,34.074074074074076,3.0,34.074074074074076,33.33333333333333,3,12,0,0.0
16,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
17,14.814814814814813,3.0,14.814814814814813,20.0,3,10,0,0.0
18,22.962962962962962,4.0,22.962962962962962,33.33333333333333,4,16,0,0.2727272727272727
19,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,7,0,0.0
20,28.888888888888886,3.0,28.888888888888886,33.33333333333333,3,11,0,0.0
21,28.888888888888886,3.0,28.888888888888886,26.666666666666668,3,11,0,0.0
22,69.62962962962963,2.0,69.62962962962963,66.66666666666666,2,7,0,0.0
23,12.592592592592592,4.0,12.592592592592592,13.333333333333334,4,14,0,0.0
24,62.96296296296296,2.0,62.96296296296296,66.66666666666666,2,6,0,0.0
25,5.185185185185185,4.0,5.185185185185185,13.333333333333334,4,16,0,0.0
26,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
27,58.51851851851851,2.0,58.51851851851851,60.0,2,6,0,0.0
28,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
29,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
30,3.7037037037037033,4.0,3.7037037037037033,13.333333333333334,4,14,0,0.2727272727272727
31,34.074074074074076,3.0,34.074074074074076,33.33333333333333,3,11,0,0.0
32,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
33,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
34,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,7,0,0.0
35,5.9259259259259265,5.0,5.9259259259259265,6.666666666666667,5,18,0,0.0
36,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
37,68.14814814814815,2.0,68.14814814814815,66.66666666666666,2,7,0,0.0
38,43.7037037037037,2.0,43.7037037037037,40.0,2,7,0,0.0
39,2.9629629629629632,5.0,2.9629629629629632,6.666666666666667,5,20,0,0.0
40,48.888888888888886,3.0,48.888888888888886,46.666666666666664,3,9,0,0.0
41,66.66666666666666,2.0,66.66666666666666,66.66666666666666,2,6,0,0.0
42,2.9629629629629632,5.0,2.9629629629629632,6.666666666666667,5,20,0,Infinity
43,1.4814814814814816,5.0,1.4814814814814816,6.666666666666667,5,20,0,Infinity
44,35.55555555555556,2.0,35.55555555555556,33.33333333333333,2,7,0,0.0
45,18.51851851851852,3.0,18.51851851851852,26.666666666666668,3,11,0,0.0
46,67.4074074074074,2.0,67.4074074074074,66.66666666666666,2,6,0,0.0
47,5.185185185185185,3.0,5.185185185185185,13.333333333333334,3,12,0,0.0
48,65.18518518518519,3.0,65.18518518518519,60.0,3,11,0,0.0
49,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,10,0,0.0
50,2.2222222222222223,4.0,2.2222222222222223,6.666666666666667,4,16,0,0.26136363636363635
51,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
52,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
53,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
54,4.444444444444445,5.0,4.444444444444445,13.333333333333334,5,19,0,0.0
55,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
56,63.70370370370371,2.0,63.70370370370371,66.66666666666666,2,7,0,0.0
57,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
58,8.148148148148149,4.0,8.148148148148149,20.0,4,15,0,0.0
59,49.629629629629626,2.0,49.629629629629626,60.0,2,7,0,0.0

