id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,0.7407407407407408,17.0,0.7407407407407408,6.666666666666667,14,55,0,0.0
1,34.074074074074076,2.0,34.074074074074076,33.33333333333333,2,8,0,0.0
2,5.185185185185185,11.0,5.185185185185185,6.666666666666667,10,39,0,0.0
3,1.4814814814814816,15.0,1.4814814814814816,6.666666666666667,10,39,0,0.0
4,2.2222222222222223,9.0,2.2222222222222223,6.666666666666667,8,32,0,0.0
5,0.7407407407407408,18.0,0.7407407407407408,6.666666666666667,15,59,0,0.0
6,2.2222222222222223,9.0,2.2222222222222223,6.666666666666667,8,32,0,0.0
7,2.9629629629629632,16.0,2.9629629629629632,6.666666666666667,12,47,0,0.0
8,3.7037037037037033,7.0,3.7037037037037033,6.666666666666667,7,27,0,0.0
9,3.7037037037037033,16.0,3.7037037037037033,6.666666666666667,11,42,0,0.0
10,0.7407407407407408,16.0,0.7407407407407408,6.666666666666667,13,51,0,0.0
11,1.4814814814814816,16.0,1.4814814814814816,6.666666666666667,13,51,0,0.0
12,2.2222222222222223,8.0,2.2222222222222223,13.333333333333334,7,28,0,0.0
13,60.0,2.0,60.0,60.0,2,8,0,0.0
14,13.333333333333334,6.0,13.333333333333334,20.0,6,24,0,0.0
15,0.7407407407407408,8.0,0.7407407407407408,0.0,8,32,0,0.0
16,2.9629629629629632,19.0,2.9629629629629632,6.666666666666667,14,55,0,0.0
17,0.7407407407407408,8.0,0.7407407407407408,13.333333333333334,8,32,0,0.0
18,39.25925925925926,8.0,39.25925925925926,33.33333333333333,7,27,0,0.0
19,2.9629629629629632,18.0,2.9629629629629632,6.666666666666667,14,55,0,0.0
20,1.4814814814814816,16.0,1.4814814814814816,6.666666666666667,12,47,0,0.0
21,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
22,2.2222222222222223,16.0,2.2222222222222223,6.666666666666667,12,47,0,0.0
23,1.4814814814814816,9.0,1.4814814814814816,6.666666666666667,8,32,0,0.0
24,1.4814814814814816,16.0,1.4814814814814816,6.666666666666667,13,51,0,0.0
25,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
26,6.666666666666667,6.0,6.666666666666667,6.666666666666667,6,23,0,0.0
27,8.148148148148149,6.0,8.148148148148149,6.666666666666667,6,24,0,0.0
28,0.7407407407407408,15.0,0.7407407407407408,6.666666666666667,12,47,0,0.0
29,2.2222222222222223,17.0,2.2222222222222223,6.666666666666667,13,50,0,0.0
30,0.7407407407407408,8.0,0.7407407407407408,0.0,8,32,0,0.0
31,4.444444444444445,9.0,4.444444444444445,6.666666666666667,8,32,0,0.0
32,0.7407407407407408,8.0,0.7407407407407408,0.0,7,27,0,0.0
33,0.7407407407407408,8.0,0.7407407407407408,13.333333333333334,8,32,0,0.0
34,2.9629629629629632,8.0,2.9629629629629632,13.333333333333334,6,24,0,0.0
35,1.4814814814814816,14.0,1.4814814814814816,6.666666666666667,11,43,0,0.0
36,1.4814814814814816,17.0,0.7407407407407408,6.666666666666667,14,55,0,0.0
37,5.185185185185185,8.0,5.185185185185185,13.333333333333334,8,32,0,0.0
38,0.7407407407407408,16.0,0.7407407407407408,6.666666666666667,13,51,0,0.0
39,2.9629629629629632,5.0,2.9629629629629632,13.333333333333334,5,20,0,0.0
40,3.7037037037037033,8.0,3.7037037037037033,6.666666666666667,8,31,0,0.0
41,2.9629629629629632,17.0,2.9629629629629632,6.666666666666667,14,55,0,0.0
42,0.7407407407407408,8.0,0.7407407407407408,13.333333333333334,8,32,0,0.0
43,3.7037037037037033,8.0,3.7037037037037033,13.333333333333334,8,31,0,0.0
44,0.7407407407407408,17.0,0.7407407407407408,6.666666666666667,13,51,0,0.0
45,2.2222222222222223,13.0,2.2222222222222223,6.666666666666667,10,39,0,0.0
46,62.96296296296296,3.0,62.96296296296296,66.66666666666666,3,12,0,0.0
47,1.4814814814814816,7.0,1.4814814814814816,13.333333333333334,6,24,0,0.0
48,34.074074074074076,5.0,34.074074074074076,33.33333333333333,5,20,0,0.0
49,2.2222222222222223,8.0,2.2222222222222223,13.333333333333334,6,24,0,0.0
50,2.9629629629629632,17.0,2.9629629629629632,6.666666666666667,13,51,0,0.0
51,2.9629629629629632,9.0,2.9629629629629632,6.666666666666667,8,32,0,0.0
52,3.7037037037037033,9.0,3.7037037037037033,0.0,9,36,0,0.0
53,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
54,2.2222222222222223,15.0,1.4814814814814816,6.666666666666667,12,47,0,0.0
55,5.9259259259259265,17.0,5.9259259259259265,6.666666666666667,13,51,0,0.0
56,2.9629629629629632,15.0,2.9629629629629632,6.666666666666667,12,47,0,0.0
57,1.4814814814814816,6.0,1.4814814814814816,13.333333333333334,6,24,0,0.0
58,1.4814814814814816,8.0,1.4814814814814816,13.333333333333334,7,28,0,0.0
59,0.7407407407407408,8.0,0.7407407407407408,0.0,8,32,0,0.0

