id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,10.37037037037037,14.0,10.37037037037037,13.333333333333334,10,40,0,0.0
1,2.2222222222222223,12.0,2.2222222222222223,6.666666666666667,11,43,0,0.0
2,5.185185185185185,24.0,5.185185185185185,13.333333333333334,16,62,0,0.0
3,6.666666666666667,19.0,6.666666666666667,6.666666666666667,13,51,0,0.0
4,2.2222222222222223,12.0,1.4814814814814816,6.666666666666667,9,35,0,0.0
5,4.444444444444445,5.0,4.444444444444445,13.333333333333334,5,20,0,0.0
6,1.4814814814814816,25.0,1.4814814814814816,6.666666666666667,15,59,0,0.0
7,13.333333333333334,6.0,13.333333333333334,20.0,6,24,0,0.0
8,2.2222222222222223,27.0,2.2222222222222223,6.666666666666667,16,63,0,0.0
9,33.33333333333333,5.0,33.33333333333333,40.0,4,16,0,0.0
10,17.77777777777778,4.0,17.77777777777778,26.666666666666668,4,16,0,0.0
11,5.185185185185185,7.0,5.185185185185185,13.333333333333334,6,24,0,0.0
12,2.2222222222222223,19.0,2.2222222222222223,0.0,16,63,0,0.0
13,3.7037037037037033,18.0,3.7037037037037033,6.666666666666667,14,55,0,0.0
14,5.185185185185185,17.0,5.185185185185185,6.666666666666667,13,51,0,0.0
15,18.51851851851852,12.0,18.51851851851852,13.333333333333334,9,34,0,0.0
16,3.7037037037037033,19.0,2.9629629629629632,6.666666666666667,13,52,0,0.0
17,2.9629629629629632,16.0,1.4814814814814816,6.666666666666667,13,51,0,0.0
18,11.11111111111111,14.0,11.11111111111111,13.333333333333334,11,44,0,0.0
19,4.444444444444445,6.0,4.444444444444445,13.333333333333334,6,24,0,0.0
20,0.7407407407407408,25.0,0.7407407407407408,6.666666666666667,17,67,0,0.0
21,6.666666666666667,17.0,6.666666666666667,6.666666666666667,10,38,0,0.0
22,3.7037037037037033,12.0,3.7037037037037033,6.666666666666667,11,43,0,0.0
23,4.444444444444445,12.0,4.444444444444445,6.666666666666667,10,39,0,0.0
24,1.4814814814814816,11.0,1.4814814814814816,6.666666666666667,10,39,0,0.0
25,2.2222222222222223,11.0,2.2222222222222223,6.666666666666667,8,31,0,0.0
26,27.40740740740741,7.0,27.40740740740741,33.33333333333333,6,24,0,0.0
27,17.77777777777778,6.0,17.77777777777778,20.0,5,20,0,0.0
28,1.4814814814814816,15.0,1.4814814814814816,6.666666666666667,12,48,0,0.0
29,0.7407407407407408,24.0,0.7407407407407408,6.666666666666667,17,67,0,0.0
30,4.444444444444445,24.0,4.444444444444445,6.666666666666667,16,63,0,0.0
31,17.77777777777778,4.0,17.77777777777778,26.666666666666668,4,16,0,0.0
32,0.7407407407407408,22.0,0.7407407407407408,6.666666666666667,15,59,0,0.0
33,3.7037037037037033,11.0,3.7037037037037033,13.333333333333334,9,36,0,0.0
34,0.7407407407407408,24.0,0.7407407407407408,6.666666666666667,17,67,0,0.0
35,39.25925925925926,10.0,39.25925925925926,46.666666666666664,6,23,0,0.0
36,14.814814814814813,22.0,12.592592592592592,6.666666666666667,15,58,0,0.0
37,5.9259259259259265,25.0,5.9259259259259265,13.333333333333334,16,62,0,0.0
38,3.7037037037037033,18.0,3.7037037037037033,0.0,14,56,0,0.0
39,4.444444444444445,23.0,4.444444444444445,13.333333333333334,17,68,0,0.0
40,13.333333333333334,16.0,13.333333333333334,20.0,10,40,0,0.0
41,5.9259259259259265,14.0,5.9259259259259265,13.333333333333334,10,40,0,0.0
42,4.444444444444445,13.0,4.444444444444445,6.666666666666667,9,36,0,0.0
43,68.88888888888889,1.0,68.88888888888889,73.33333333333333,1,4,0,0.0
44,5.185185185185185,12.0,5.185185185185185,6.666666666666667,11,43,0,0.0
45,5.9259259259259265,25.0,5.9259259259259265,13.333333333333334,16,62,0,0.0
46,1.4814814814814816,14.0,1.4814814814814816,6.666666666666667,11,44,0,0.0
47,2.9629629629629632,13.0,2.9629629629629632,13.333333333333334,11,44,0,0.0
48,2.9629629629629632,13.0,2.9629629629629632,13.333333333333334,12,48,0,0.0
49,2.9629629629629632,8.0,2.9629629629629632,13.333333333333334,7,28,0,0.0
50,1.4814814814814816,26.0,1.4814814814814816,6.666666666666667,17,66,0,0.0
51,1.4814814814814816,23.0,1.4814814814814816,6.666666666666667,16,63,0,0.0
52,1.4814814814814816,12.0,1.4814814814814816,0.0,11,43,0,0.0
53,2.9629629629629632,24.0,2.9629629629629632,6.666666666666667,16,63,0,0.0
54,1.4814814814814816,24.0,0.7407407407407408,6.666666666666667,16,62,0,0.0
55,4.444444444444445,23.0,0.7407407407407408,6.666666666666667,16,63,0,0.0
56,4.444444444444445,24.0,4.444444444444445,6.666666666666667,16,63,0,0.0
57,18.51851851851852,15.0,16.296296296296298,6.666666666666667,11,42,0,0.0
58,48.888888888888886,4.0,48.888888888888886,46.666666666666664,4,16,0,0.0
59,20.74074074074074,7.0,15.555555555555555,20.0,6,24,0,0.0

