id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,1.4814814814814816,8.0,1.4814814814814816,0.0,7,28,0,0.0
1,3.7037037037037033,9.0,3.7037037037037033,6.666666666666667,8,31,0,0.0
2,35.55555555555556,7.0,35.55555555555556,46.666666666666664,7,28,0,0.0
3,3.7037037037037033,8.0,3.7037037037037033,6.666666666666667,7,27,0,0.0
4,1.4814814814814816,8.0,1.4814814814814816,6.666666666666667,8,31,0,0.0
5,2.2222222222222223,8.0,2.2222222222222223,6.666666666666667,7,27,0,0.0
6,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
7,0.7407407407407408,9.0,0.7407407407407408,13.333333333333334,8,32,0,0.0
8,2.9629629629629632,9.0,2.9629629629629632,6.666666666666667,9,36,0,0.0
9,1.4814814814814816,9.0,1.4814814814814816,6.666666666666667,9,36,0,0.0
10,8.88888888888889,4.0,8.88888888888889,6.666666666666667,4,16,0,0.0
11,0.7407407407407408,8.0,0.7407407407407408,6.666666666666667,7,28,0,0.0
12,35.55555555555556,2.0,35.55555555555556,40.0,2,8,0,0.0
13,1.4814814814814816,8.0,1.4814814814814816,6.666666666666667,8,31,0,0.0
14,4.444444444444445,6.0,2.9629629629629632,13.333333333333334,6,24,0,0.0
15,2.2222222222222223,8.0,2.2222222222222223,13.333333333333334,6,24,0,0.0
16,29.629629629629626,9.0,29.629629629629626,33.33333333333333,9,36,0,0.0
17,2.2222222222222223,7.0,2.2222222222222223,13.333333333333334,5,19,0,0.0
18,3.7037037037037033,8.0,3.7037037037037033,6.666666666666667,7,27,0,0.0
19,0.7407407407407408,9.0,0.7407407407407408,6.666666666666667,9,35,0,0.0
20,2.2222222222222223,8.0,2.2222222222222223,6.666666666666667,7,27,0,0.0
21,5.9259259259259265,8.0,5.9259259259259265,6.666666666666667,6,23,0,0.0
22,5.9259259259259265,8.0,5.9259259259259265,0.0,8,32,0,0.0
23,1.4814814814814816,7.0,1.4814814814814816,0.0,7,28,0,0.0
24,0.7407407407407408,7.0,0.7407407407407408,6.666666666666667,7,27,0,0.0
25,3.7037037037037033,7.0,0.7407407407407408,6.666666666666667,6,23,0,0.0
26,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
27,4.444444444444445,8.0,4.444444444444445,6.666666666666667,7,28,0,0.0
28,4.444444444444445,9.0,4.444444444444445,6.666666666666667,8,32,0,0.0
29,2.2222222222222223,9.0,2.2222222222222223,13.333333333333334,8,32,0,0.0
30,1.4814814814814816,9.0,1.4814814814814816,6.666666666666667,9,36,0,0.0
31,1.4814814814814816,8.0,1.4814814814814816,13.333333333333334,7,28,0,0.0
32,1.4814814814814816,8.0,1.4814814814814816,6.666666666666667,7,27,0,0.0
33,5.185185185185185,5.0,5.185185185185185,13.333333333333334,3,12,0,0.0
34,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
35,34.074074074074076,7.0,34.074074074074076,40.0,7,27,0,0.0
36,66.66666666666666,3.0,66.66666666666666,73.33333333333333,2,8,0,0.0
37,5.185185185185185,7.0,5.185185185185185,13.333333333333334,6,23,0,0.0
38,2.2222222222222223,8.0,2.2222222222222223,6.666666666666667,6,23,0,0.0
39,0.7407407407407408,9.0,0.7407407407407408,0.0,8,31,0,0.0
40,5.9259259259259265,7.0,5.9259259259259265,6.666666666666667,7,28,0,0.0
41,5.185185185185185,8.0,5.185185185185185,13.333333333333334,8,32,0,0.0
42,2.9629629629629632,8.0,2.9629629629629632,26.666666666666668,8,31,0,0.0
43,2.2222222222222223,7.0,2.2222222222222223,6.666666666666667,6,23,0,0.0
44,1.4814814814814816,8.0,1.4814814814814816,13.333333333333334,8,32,0,0.0
45,2.2222222222222223,8.0,2.2222222222222223,6.666666666666667,7,27,0,0.0
46,68.88888888888889,1.0,68.88888888888889,73.33333333333333,1,4,0,0.0
47,34.074074074074076,6.0,34.074074074074076,46.666666666666664,6,24,0,0.0
48,0.7407407407407408,7.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
49,33.33333333333333,3.0,33.33333333333333,33.33333333333333,3,12,0,0.0
50,2.2222222222222223,9.0,2.2222222222222223,0.0,9,35,0,0.0
51,0.7407407407407408,8.0,0.7407407407407408,13.333333333333334,7,28,0,0.0
52,2.9629629629629632,7.0,2.9629629629629632,0.0,6,23,0,0.0
53,2.9629629629629632,8.0,2.9629629629629632,6.666666666666667,6,24,0,0.0
54,34.81481481481482,8.0,34.81481481481482,40.0,7,28,0,0.0
55,2.2222222222222223,8.0,2.2222222222222223,13.333333333333334,8,32,0,0.0
56,2.2222222222222223,8.0,2.2222222222222223,6.666666666666667,7,27,0,0.0
57,2.2222222222222223,8.0,2.2222222222222223,6.666666666666667,6,23,0,0.0
58,0.7407407407407408,8.0,0.7407407407407408,6.666666666666667,8,32,0,0.0
59,4.444444444444445,8.0,4.444444444444445,13.333333333333334,7,27,0,0.0

