id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
1,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,Infinity
2,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
3,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
4,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.8446969696969697
5,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.7878787878787878
6,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,8,0,0.0
7,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
8,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
9,66.66666666666666,1.0,66.66666666666666,73.33333333333333,1,4,0,0.0
10,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
11,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
12,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,Infinity
13,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
14,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
15,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
16,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
17,33.33333333333333,2.0,33.33333333333333,40.0,2,8,0,0.0
18,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
19,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
20,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
21,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
22,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
23,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
24,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
25,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
26,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
27,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
28,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
29,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,8,0,0.0
30,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
31,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
32,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
33,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.3674242424242424
34,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
35,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
36,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
37,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
38,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
39,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
40,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
41,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
42,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
43,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
44,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
45,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
46,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
47,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
48,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
49,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
50,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
51,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
52,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
53,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
54,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,0.0
55,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
56,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
57,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.7878787878787878
58,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
59,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,2,0,Infinity

