id,f0,f1,Dtra,Dtst,ruleNum,ruleLength,rank,crowding
0,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
1,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,Infinity
2,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
3,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
4,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.8446969696969697
5,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.7878787878787878
6,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
7,3.7037037037037033,3.0,3.7037037037037033,20.0,3,11,0,0.0
8,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
9,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
10,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
11,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,10,0,0.0
12,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
13,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,4,0,0.0
14,33.33333333333333,2.0,33.33333333333333,40.0,2,7,0,0.0
15,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
16,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
17,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
18,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
19,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
20,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
21,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
22,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
23,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
24,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
25,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
26,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
27,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
28,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
29,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,15,0,0.0
30,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
31,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
32,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
33,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
34,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
35,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
36,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
37,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
38,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,6,0,0.0
39,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
40,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
41,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
42,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
43,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
44,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
45,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
46,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,5,0,0.0
47,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,11,0,0.0
48,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
49,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
50,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.0
51,3.7037037037037033,3.0,3.7037037037037033,6.666666666666667,3,11,0,0.0
52,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,0.0
53,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,0.0
54,33.33333333333333,2.0,33.33333333333333,40.0,2,7,0,0.0
55,3.7037037037037033,3.0,3.7037037037037033,13.333333333333334,3,12,0,0.0
56,1.4814814814814816,4.0,1.4814814814814816,6.666666666666667,4,16,0,Infinity
57,66.66666666666666,1.0,66.66666666666666,66.66666666666666,1,3,0,Infinity
58,33.33333333333333,2.0,33.33333333333333,33.33333333333333,2,7,0,0.7878787878787878
59,3.7037037037037033,3.0,3.7037037037037033,6.666666666666667,3,11,0,0.3674242424242424

